scan 1420/11/202208:13:50		
temp(C)	power	time(seconds)
28,95535278	10,58167648	4264,016113
28,85404396	10,58847427	4270,098145
28,75282478	10,59512138	4276,169922
28,65179253	10,5962019	4282,229492
28,55055237	10,60089874	4288,305664
28,44922256	10,61315536	4294,38623
28,34747696	10,6261301	4300,493652
28,24526215	10,62483215	4306,626465
28,14306641	10,6265707	4312,760742
28,04101563	10,63420773	4318,882813
27,9389267	10,65424252	4325,010742
27,83683395	10,67237949	4331,133301
27,73549652	10,68704796	4337,208496
27,63429451	10,68786716	4343,280762
27,53342438	10,69354439	4349,333008
27,43228912	10,69256687	4355,401367
27,33111191	10,69739914	4361,474121
27,22981644	10,70028114	4367,551758
27,12846947	10,70030785	4373,635254
27,02684402	10,70534992	4379,728027
26,92558479	10,71951485	4385,805176
26,82393837	10,72433472	4391,902344
26,72219467	10,72103405	4398,010742
26,62013626	10,71950912	4404,129883
26,51887321	10,7220602	4410,20459
26,4177475	10,72742939	4416,273926
26,31656456	10,74013615	4422,346191
26,21548843	10,74642754	4428,40918
26,11450005	10,75005054	4434,470703
26,01337814	10,74941444	4440,535156
25,91241074	10,75268078	4446,595215
25,81139565	10,7592268	4452,652832
25,710495	10,7677784	4458,709473
25,60967445	10,77371597	4464,757324
25,50891685	10,77249146	4470,805664
25,40802193	10,77948475	4476,858398
25,30712509	10,79002094	4482,911133
25,20620537	10,79067326	4488,967285
25,10540771	10,79317284	4495,01416
25,00454712	10,80622196	4501,065918
24,90371323	10,81363201	4507,116211
24,80291748	10,82174301	4513,163086
24,70207977	10,8182869	4519,212891
24,60124779	10,81933308	4525,263184
24,5004425	10,82472897	4531,312012
24,39957047	10,83010769	4537,365723
24,29877663	10,83089352	4543,410156
24,19779205	10,82722378	4549,474609
24,09617996	10,83036804	4555,568359
23,99485207	10,83718681	4561,652344
23,89336777	10,84100342	4567,740723
23,79199409	10,8455019	4573,822754
23,69044113	10,85263062	4579,915527
23,58901215	10,85734081	4586,00293
23,48735237	10,85948277	4592,102539
23,38585281	10,86087608	4598,189453
23,28468513	10,86219406	4604,258301
23,18356323	10,86024284	4610,327637
23,08260345	10,86211395	4616,384277
22,98153496	10,86616802	4622,449219
22,88035393	10,86737156	4628,520508
22,77937698	10,86765575	4634,580078
22,67764664	10,86723232	4640,687988
22,57621765	10,87283611	4646,771973
22,47513008	10,8810873	4652,83252
22,37413788	10,88195324	4658,891113
22,27343369	10,88282108	4664,93457
22,17264366	10,88601303	4670,982422
22,07181168	10,88651466	4677,030273
